event_id,user_id,event_type,event_date
584,505,lesson_start,2026-01-11
585,505,lesson_complete,2026-01-14
586,507,lesson_start,2026-01-12
587,507,lesson_complete,2026-01-12
588,508,lesson_start,2026-01-29
589,509,lesson_start,2026-02-16
590,510,lesson_start,2026-01-24
591,510,lesson_complete,2026-01-24
592,512,lesson_start,2026-02-04
593,515,lesson_start,2026-01-18
594,515,lesson_complete,2026-01-20
595,516,lesson_start,2026-01-04
596,518,lesson_start,2026-01-19
597,518,lesson_complete,2026-01-20
598,521,lesson_start,2026-02-03
599,521,lesson_complete,2026-02-04
600,522,lesson_start,2026-01-25
601,522,lesson_complete,2026-01-28
602,523,lesson_start,2026-02-15
603,523,lesson_complete,2026-02-18
604,524,lesson_start,2026-01-07
605,526,lesson_start,2026-01-23
606,526,lesson_complete,2026-01-25
607,527,lesson_start,2026-02-08
608,527,lesson_complete,2026-02-10
609,528,lesson_start,2026-02-07
610,529,lesson_start,2026-01-13
611,529,lesson_complete,2026-01-16
612,530,lesson_start,2026-02-16
613,530,lesson_complete,2026-02-17
614,531,lesson_start,2026-01-29
615,531,lesson_complete,2026-01-31
616,533,lesson_start,2026-01-15
617,533,lesson_complete,2026-01-17
618,535,lesson_start,2026-01-15
619,537,lesson_start,2026-01-11
620,537,lesson_complete,2026-01-12
621,538,lesson_start,2026-02-09
622,539,lesson_start,2026-02-05
623,539,lesson_complete,2026-02-05
624,541,lesson_start,2026-02-06
625,541,lesson_complete,2026-02-09
626,542,lesson_start,2026-01-20
627,542,lesson_complete,2026-01-21
628,545,lesson_start,2026-02-12
629,549,lesson_start,2026-01-16
630,549,lesson_complete,2026-01-16
631,550,lesson_start,2026-01-17
632,551,lesson_start,2026-01-22
633,551,lesson_complete,2026-01-23
634,552,lesson_start,2026-02-19
635,553,lesson_start,2026-01-25
636,553,lesson_complete,2026-01-28
637,554,lesson_start,2026-01-25
638,554,lesson_complete,2026-01-27
639,555,lesson_start,2026-01-10
640,556,lesson_start,2026-01-19
641,556,lesson_complete,2026-01-21
642,558,lesson_start,2026-02-05
643,558,lesson_complete,2026-02-07
644,561,lesson_start,2026-01-25
645,562,lesson_start,2026-02-05
646,562,lesson_complete,2026-02-06
647,565,lesson_start,2026-02-09
648,567,lesson_start,2026-01-25
649,567,lesson_complete,2026-01-26
650,569,lesson_start,2026-02-13
651,570,lesson_start,2026-01-10
652,571,lesson_start,2026-02-11
653,573,lesson_start,2026-02-16
654,573,lesson_complete,2026-02-17
655,574,lesson_start,2026-01-23
656,574,lesson_complete,2026-01-24
657,575,lesson_start,2026-01-09
658,575,lesson_complete,2026-01-10
659,576,lesson_start,2026-01-04
660,576,lesson_complete,2026-01-06
661,578,lesson_start,2026-02-18
662,578,lesson_complete,2026-02-20
663,579,lesson_start,2026-02-01
664,579,lesson_complete,2026-02-02
665,581,lesson_start,2026-01-12
666,581,lesson_complete,2026-01-12
667,582,lesson_start,2026-01-15
668,582,lesson_complete,2026-01-18
669,584,lesson_start,2026-01-22
670,584,lesson_complete,2026-01-22
671,586,lesson_start,2026-01-20
672,586,lesson_complete,2026-01-23
673,587,lesson_start,2026-01-19
674,587,lesson_complete,2026-01-22
675,588,lesson_start,2026-02-02
676,588,lesson_complete,2026-02-05
677,589,lesson_start,2026-01-09
678,589,lesson_complete,2026-01-10
679,590,lesson_start,2026-01-08
680,590,lesson_complete,2026-01-08
681,591,lesson_start,2026-01-03
682,593,lesson_start,2026-02-12
683,593,lesson_complete,2026-02-12
684,595,lesson_start,2026-02-17
685,596,lesson_start,2026-01-14
686,596,lesson_complete,2026-01-15
687,597,lesson_start,2026-01-25
688,597,lesson_complete,2026-01-25
689,598,lesson_start,2026-01-13
690,600,lesson_start,2026-01-16
691,600,lesson_complete,2026-01-17
692,601,lesson_start,2026-01-06
693,602,lesson_start,2026-02-05
694,602,lesson_complete,2026-02-08
695,603,lesson_start,2026-02-14
696,603,lesson_complete,2026-02-17
697,604,lesson_start,2026-02-12
698,605,lesson_start,2026-01-09
699,605,lesson_complete,2026-01-11
700,608,lesson_start,2026-02-16
701,608,lesson_complete,2026-02-18
702,610,lesson_start,2026-01-14
703,610,lesson_complete,2026-01-14
704,611,lesson_start,2026-01-17
705,611,lesson_complete,2026-01-19
706,612,lesson_start,2026-01-20
707,612,lesson_complete,2026-01-21
708,613,lesson_start,2026-01-11
709,613,lesson_complete,2026-01-14
710,614,lesson_start,2026-02-01
711,615,lesson_start,2026-02-17
712,616,lesson_start,2026-01-10
713,616,lesson_complete,2026-01-11
714,619,lesson_start,2026-01-25
715,619,lesson_complete,2026-01-26
716,620,lesson_start,2026-02-15
717,620,lesson_complete,2026-02-17
718,622,lesson_start,2026-01-21
719,624,lesson_start,2026-02-14
720,626,lesson_start,2026-02-06
721,626,lesson_complete,2026-02-09
722,627,lesson_start,2026-01-14
723,627,lesson_complete,2026-01-17
724,628,lesson_start,2026-02-08
725,628,lesson_complete,2026-02-11
726,629,lesson_start,2026-01-04
727,629,lesson_complete,2026-01-06
728,630,lesson_start,2026-01-15
729,630,lesson_complete,2026-01-16
730,631,lesson_start,2026-01-10
731,631,lesson_complete,2026-01-10
732,632,lesson_start,2026-01-28
733,632,lesson_complete,2026-01-30
734,633,lesson_start,2026-02-04
735,633,lesson_complete,2026-02-05
736,636,lesson_start,2026-01-10
737,637,lesson_start,2026-02-16
738,638,lesson_start,2026-01-07
739,638,lesson_complete,2026-01-10
740,639,lesson_start,2026-02-06
741,640,lesson_start,2026-01-14
742,641,lesson_start,2026-01-19
743,643,lesson_start,2026-02-03
744,643,lesson_complete,2026-02-03
745,644,lesson_start,2026-02-15
746,645,lesson_start,2026-01-17
747,646,lesson_start,2026-01-18
748,647,lesson_start,2026-01-16
749,647,lesson_complete,2026-01-18
750,651,lesson_start,2026-01-19
751,651,lesson_complete,2026-01-19
752,652,lesson_start,2026-02-18
753,652,lesson_complete,2026-02-20
754,653,lesson_start,2026-01-07
755,653,lesson_complete,2026-01-07
756,654,lesson_start,2026-02-03
757,655,lesson_start,2026-01-11
758,655,lesson_complete,2026-01-13
759,658,lesson_start,2026-01-07
760,659,lesson_start,2026-02-11
761,659,lesson_complete,2026-02-13
762,660,lesson_start,2026-02-15
763,660,lesson_complete,2026-02-17
764,662,lesson_start,2026-01-22
765,663,lesson_start,2026-02-03
766,664,lesson_start,2026-02-11
767,664,lesson_complete,2026-02-14
768,665,lesson_start,2026-01-27
769,665,lesson_complete,2026-01-30
770,666,lesson_start,2026-02-05
771,666,lesson_complete,2026-02-07
772,668,lesson_start,2026-01-13
773,669,lesson_start,2026-01-24
774,669,lesson_complete,2026-01-26
775,670,lesson_start,2026-01-25
776,671,lesson_start,2026-02-01
777,671,lesson_complete,2026-02-03
778,672,lesson_start,2026-01-05
779,672,lesson_complete,2026-01-06
780,674,lesson_start,2026-01-13
781,674,lesson_complete,2026-01-14
782,675,lesson_start,2026-01-19
783,676,lesson_start,2026-02-03
784,676,lesson_complete,2026-02-03
785,678,lesson_start,2026-02-19
786,679,lesson_start,2026-01-04
787,679,lesson_complete,2026-01-07
788,680,lesson_start,2026-01-21
789,681,lesson_start,2026-01-10
790,683,lesson_start,2026-01-06
791,684,lesson_start,2026-02-16
792,685,lesson_start,2026-02-04
793,685,lesson_complete,2026-02-05
794,686,lesson_start,2026-01-29
795,687,lesson_start,2026-02-13
796,688,lesson_start,2026-01-22
797,688,lesson_complete,2026-01-22
798,689,lesson_start,2026-01-06
799,689,lesson_complete,2026-01-06
800,692,lesson_start,2026-02-04
801,692,lesson_complete,2026-02-04
802,694,lesson_start,2026-01-22
803,694,lesson_complete,2026-01-25
804,695,lesson_start,2026-01-23
805,695,lesson_complete,2026-01-24
806,697,lesson_start,2026-01-05
807,698,lesson_start,2026-02-07
808,699,lesson_start,2026-01-25
809,699,lesson_complete,2026-01-25
810,700,lesson_start,2026-01-17
811,702,lesson_start,2026-01-09
812,702,lesson_complete,2026-01-12
813,703,lesson_start,2026-01-30
814,703,lesson_complete,2026-02-02
815,704,lesson_start,2026-01-30
816,704,lesson_complete,2026-02-02
817,705,lesson_start,2026-02-17
818,705,lesson_complete,2026-02-19
819,709,lesson_start,2026-01-12
820,709,lesson_complete,2026-01-14
821,712,lesson_start,2026-02-04
822,713,lesson_start,2026-02-18
823,714,lesson_start,2026-01-04
824,714,lesson_complete,2026-01-05
825,715,lesson_start,2026-02-14
826,718,lesson_start,2026-01-22
827,718,lesson_complete,2026-01-25
828,722,lesson_start,2026-02-10
829,723,lesson_start,2026-01-22
830,723,lesson_complete,2026-01-25
831,724,lesson_start,2026-02-03
832,724,lesson_complete,2026-02-06
833,725,lesson_start,2026-01-27
834,725,lesson_complete,2026-01-27
835,726,lesson_start,2026-02-04
836,727,lesson_start,2026-02-06
837,727,lesson_complete,2026-02-07
838,728,lesson_start,2026-02-15
839,728,lesson_complete,2026-02-16
840,729,lesson_start,2026-02-14
841,729,lesson_complete,2026-02-15
842,731,lesson_start,2026-01-13
843,733,lesson_start,2026-01-03
844,734,lesson_start,2026-01-27
845,736,lesson_start,2026-02-01
846,736,lesson_complete,2026-02-04
847,737,lesson_start,2026-02-08
848,738,lesson_start,2026-02-11
849,738,lesson_complete,2026-02-14
850,739,lesson_start,2026-02-01
851,739,lesson_complete,2026-02-02
852,740,lesson_start,2026-01-03
853,740,lesson_complete,2026-01-05
854,741,lesson_start,2026-01-18
855,741,lesson_complete,2026-01-19
856,742,lesson_start,2026-01-30
857,742,lesson_complete,2026-01-31
858,744,lesson_start,2026-02-12
859,744,lesson_complete,2026-02-13
860,745,lesson_start,2026-02-09
861,746,lesson_start,2026-02-06
862,746,lesson_complete,2026-02-08
863,747,lesson_start,2026-02-20
864,747,lesson_complete,2026-02-20
865,749,lesson_start,2026-02-10
866,749,lesson_complete,2026-02-13
867,751,lesson_start,2026-01-18
868,751,lesson_complete,2026-01-21
869,752,lesson_start,2026-01-29
870,752,lesson_complete,2026-01-30
871,755,lesson_start,2026-01-26
872,755,lesson_complete,2026-01-29
873,757,lesson_start,2026-02-10
874,757,lesson_complete,2026-02-12
875,758,lesson_start,2026-01-28
876,758,lesson_complete,2026-01-29
877,759,lesson_start,2026-01-10
878,759,lesson_complete,2026-01-12
879,760,lesson_start,2026-02-18
880,761,lesson_start,2026-01-29
881,761,lesson_complete,2026-01-29
882,762,lesson_start,2026-01-19
883,764,lesson_start,2026-02-05
884,764,lesson_complete,2026-02-06
885,768,lesson_start,2026-02-06
886,768,lesson_complete,2026-02-07
887,769,lesson_start,2026-01-14
888,769,lesson_complete,2026-01-16
889,770,lesson_start,2026-02-05
890,770,lesson_complete,2026-02-07
891,772,lesson_start,2026-02-04
892,772,lesson_complete,2026-02-06
893,773,lesson_start,2026-02-08
894,776,lesson_start,2026-01-18
895,776,lesson_complete,2026-01-18
896,778,lesson_start,2026-01-19
897,778,lesson_complete,2026-01-22
898,779,lesson_start,2026-01-31
899,779,lesson_complete,2026-01-31
900,780,lesson_start,2026-01-22
901,781,lesson_start,2026-02-18
902,781,lesson_complete,2026-02-21
903,782,lesson_start,2026-01-01
904,782,lesson_complete,2026-01-02
905,783,lesson_start,2026-02-03
906,783,lesson_complete,2026-02-05
907,784,lesson_start,2026-01-22
908,784,lesson_complete,2026-01-22
909,786,lesson_start,2026-01-18
910,786,lesson_complete,2026-01-21
911,788,lesson_start,2026-01-12
912,788,lesson_complete,2026-01-12
913,789,lesson_start,2026-01-13
914,789,lesson_complete,2026-01-15
915,790,lesson_start,2026-01-31
916,791,lesson_start,2026-01-03
917,791,lesson_complete,2026-01-04
918,793,lesson_start,2026-01-12
919,795,lesson_start,2026-01-18
920,795,lesson_complete,2026-01-21
921,796,lesson_start,2026-02-14
922,797,lesson_start,2026-01-14
923,798,lesson_start,2026-02-15
924,798,lesson_complete,2026-02-17
925,799,lesson_start,2026-01-30
926,803,lesson_start,2026-02-19
927,803,lesson_complete,2026-02-22
928,804,lesson_start,2026-01-25
929,804,lesson_complete,2026-01-26
930,805,lesson_start,2026-01-15
931,805,lesson_complete,2026-01-18
932,806,lesson_start,2026-01-30
933,807,lesson_start,2026-01-27
934,808,lesson_start,2026-01-20
935,809,lesson_start,2026-02-09
936,809,lesson_complete,2026-02-09
937,811,lesson_start,2026-01-10
938,811,lesson_complete,2026-01-12
939,814,lesson_start,2026-02-02
940,814,lesson_complete,2026-02-04
941,815,lesson_start,2026-02-08
942,815,lesson_complete,2026-02-11
943,817,lesson_start,2026-02-02
944,818,lesson_start,2026-02-14
945,818,lesson_complete,2026-02-14
946,819,lesson_start,2026-02-12
947,819,lesson_complete,2026-02-12
948,820,lesson_start,2026-02-16
949,820,lesson_complete,2026-02-19
950,822,lesson_start,2026-01-20
951,822,lesson_complete,2026-01-23
952,823,lesson_start,2026-01-11
953,825,lesson_start,2026-01-19
954,826,lesson_start,2026-01-29
955,828,lesson_start,2026-01-09
956,829,lesson_start,2026-02-14
957,831,lesson_start,2026-01-19
958,831,lesson_complete,2026-01-19
959,835,lesson_start,2026-02-15
960,835,lesson_complete,2026-02-18
961,836,lesson_start,2026-01-17
962,836,lesson_complete,2026-01-20
963,837,lesson_start,2026-02-06
964,837,lesson_complete,2026-02-09
965,838,lesson_start,2026-01-31
966,838,lesson_complete,2026-01-31
967,839,lesson_start,2026-02-16
968,840,lesson_start,2026-01-30
969,843,lesson_start,2026-02-06
970,844,lesson_start,2026-02-01
971,844,lesson_complete,2026-02-01
972,846,lesson_start,2026-01-25
973,847,lesson_start,2026-01-09
974,849,lesson_start,2026-02-09
975,850,lesson_start,2026-02-11
976,851,lesson_start,2026-01-18
977,851,lesson_complete,2026-01-21
978,852,lesson_start,2026-01-16
979,854,lesson_start,2026-02-01
980,854,lesson_complete,2026-02-02
981,856,lesson_start,2026-01-01
982,856,lesson_complete,2026-01-01
983,858,lesson_start,2026-02-05
984,859,lesson_start,2026-01-15
985,859,lesson_complete,2026-01-18
986,862,lesson_start,2026-02-13
987,862,lesson_complete,2026-02-13
988,863,lesson_start,2026-01-23
989,864,lesson_start,2026-01-31
990,864,lesson_complete,2026-01-31
991,865,lesson_start,2026-01-19
992,865,lesson_complete,2026-01-19
993,866,lesson_start,2026-01-07
994,866,lesson_complete,2026-01-10
995,867,lesson_start,2026-02-11
996,867,lesson_complete,2026-02-13
997,868,lesson_start,2026-01-27
998,868,lesson_complete,2026-01-29
999,869,lesson_start,2026-02-19
1000,870,lesson_start,2026-01-13
1001,870,lesson_complete,2026-01-13
1002,871,lesson_start,2026-01-19
1003,871,lesson_complete,2026-01-21
1004,872,lesson_start,2026-01-19
1005,872,lesson_complete,2026-01-22
1006,873,lesson_start,2026-01-14
1007,873,lesson_complete,2026-01-14
1008,874,lesson_start,2026-01-03
1009,874,lesson_complete,2026-01-03
1010,875,lesson_start,2026-01-19
1011,876,lesson_start,2026-01-15
1012,876,lesson_complete,2026-01-15
1013,879,lesson_start,2026-01-07
1014,879,lesson_complete,2026-01-10
1015,880,lesson_start,2026-01-30
1016,880,lesson_complete,2026-02-02
1017,882,lesson_start,2026-01-08
1018,882,lesson_complete,2026-01-11
1019,883,lesson_start,2026-01-24
1020,884,lesson_start,2026-02-01
1021,885,lesson_start,2026-02-12
1022,885,lesson_complete,2026-02-15
1023,886,lesson_start,2026-01-19
1024,888,lesson_start,2026-02-04
1025,888,lesson_complete,2026-02-05
1026,889,lesson_start,2026-01-18
1027,889,lesson_complete,2026-01-18
1028,890,lesson_start,2026-01-23
1029,891,lesson_start,2026-02-16
1030,891,lesson_complete,2026-02-18
1031,892,lesson_start,2026-01-05
1032,893,lesson_start,2026-01-28
1033,893,lesson_complete,2026-01-29
1034,894,lesson_start,2026-01-27
1035,894,lesson_complete,2026-01-30
1036,895,lesson_start,2026-01-22
1037,895,lesson_complete,2026-01-24
1038,896,lesson_start,2026-01-27
1039,896,lesson_complete,2026-01-29
1040,898,lesson_start,2026-01-23
1041,899,lesson_start,2026-02-12
1042,899,lesson_complete,2026-02-14
1043,901,lesson_start,2026-01-06
1044,901,lesson_complete,2026-01-08
1045,902,lesson_start,2026-01-15
1046,902,lesson_complete,2026-01-17
1047,903,lesson_start,2026-02-14
1048,906,lesson_start,2026-01-20
1049,907,lesson_start,2026-02-05
1050,907,lesson_complete,2026-02-08
1051,908,lesson_start,2026-01-29
1052,908,lesson_complete,2026-02-01
1053,909,lesson_start,2026-01-06
1054,909,lesson_complete,2026-01-08
1055,910,lesson_start,2026-01-23
1056,911,lesson_start,2026-02-03
1057,911,lesson_complete,2026-02-06
1058,912,lesson_start,2026-02-13
1059,912,lesson_complete,2026-02-13
1060,913,lesson_start,2026-02-15
1061,913,lesson_complete,2026-02-15
1062,914,lesson_start,2026-01-31
1063,915,lesson_start,2026-01-03
1064,916,lesson_start,2026-02-07
1065,916,lesson_complete,2026-02-09
1066,918,lesson_start,2026-02-07
1067,918,lesson_complete,2026-02-09
1068,919,lesson_start,2026-01-13
1069,922,lesson_start,2026-01-02
1070,922,lesson_complete,2026-01-03
1071,924,lesson_start,2026-01-12
1072,925,lesson_start,2026-01-23
1073,925,lesson_complete,2026-01-23
1074,926,lesson_start,2026-01-19
1075,926,lesson_complete,2026-01-19
1076,929,lesson_start,2026-02-15
1077,929,lesson_complete,2026-02-17
1078,930,lesson_start,2026-01-29
1079,931,lesson_start,2026-01-25
1080,931,lesson_complete,2026-01-27
1081,932,lesson_start,2026-01-25
1082,933,lesson_start,2026-02-06
1083,933,lesson_complete,2026-02-06
1084,934,lesson_start,2026-01-31
1085,935,lesson_start,2026-01-21
1086,935,lesson_complete,2026-01-21
1087,936,lesson_start,2026-01-06
1088,936,lesson_complete,2026-01-09
1089,937,lesson_start,2026-02-12
1090,938,lesson_start,2026-01-27
1091,938,lesson_complete,2026-01-29
1092,939,lesson_start,2026-02-17
1093,939,lesson_complete,2026-02-19
1094,940,lesson_start,2026-02-15
1095,941,lesson_start,2026-01-08
1096,941,lesson_complete,2026-01-08
1097,942,lesson_start,2026-01-30
1098,944,lesson_start,2026-02-04
1099,944,lesson_complete,2026-02-07
1100,946,lesson_start,2026-01-05
1101,946,lesson_complete,2026-01-07
1102,947,lesson_start,2026-01-07
1103,947,lesson_complete,2026-01-07
1104,948,lesson_start,2026-02-07
1105,949,lesson_start,2026-01-14
1106,950,lesson_start,2026-01-05
1107,951,lesson_start,2026-01-03
1108,952,lesson_start,2026-01-28
1109,952,lesson_complete,2026-01-29
1110,953,lesson_start,2026-01-11
1111,953,lesson_complete,2026-01-11
1112,955,lesson_start,2026-02-15
1113,955,lesson_complete,2026-02-17
1114,957,lesson_start,2026-01-31
1115,959,lesson_start,2026-01-27
1116,959,lesson_complete,2026-01-30
1117,961,lesson_start,2026-01-22
1118,961,lesson_complete,2026-01-23
1119,963,lesson_start,2026-01-06
1120,964,lesson_start,2026-01-22
1121,966,lesson_start,2026-01-07
1122,967,lesson_start,2026-01-29
1123,967,lesson_complete,2026-01-29
1124,970,lesson_start,2026-02-01
1125,970,lesson_complete,2026-02-02
1126,972,lesson_start,2026-01-26
1127,977,lesson_start,2026-02-08
1128,978,lesson_start,2026-01-27
1129,978,lesson_complete,2026-01-27
1130,979,lesson_start,2026-02-15
1131,979,lesson_complete,2026-02-16
1132,980,lesson_start,2026-01-16
1133,981,lesson_start,2026-01-19
1134,981,lesson_complete,2026-01-21
1135,982,lesson_start,2026-02-08
1136,984,lesson_start,2026-01-07
1137,987,lesson_start,2026-02-11
1138,987,lesson_complete,2026-02-11
1139,989,lesson_start,2026-01-06
1140,990,lesson_start,2026-02-05
1141,990,lesson_complete,2026-02-05
1142,992,lesson_start,2026-02-10
1143,993,lesson_start,2026-02-08
1144,993,lesson_complete,2026-02-09
1145,994,lesson_start,2026-01-06
1146,994,lesson_complete,2026-01-07
1147,995,lesson_start,2026-02-02
1148,995,lesson_complete,2026-02-02
1149,996,lesson_start,2026-02-07
1150,996,lesson_complete,2026-02-09
1151,998,lesson_start,2026-02-06
1152,999,lesson_start,2026-01-23
1153,999,lesson_complete,2026-01-24
1154,1000,lesson_start,2026-02-07
1155,1000,lesson_complete,2026-02-10
