user_id,country,device,traffic_source,registration_date
502,Russia,mobile,social_ads,2026-01-24
503,Kazakhstan,mobile,referral,2026-02-14
504,Russia,mobile,referral,2026-01-24
505,Russia,mobile,paid_search,2026-01-10
506,Russia,mobile,social_ads,2026-01-08
507,Russia,desktop,organic_search,2026-01-09
508,Russia,mobile,referral,2026-01-25
509,Belarus,mobile,paid_search,2026-02-11
510,Kazakhstan,desktop,paid_search,2026-01-21
511,Russia,desktop,paid_search,2026-01-27
512,Kazakhstan,desktop,organic_search,2026-02-01
513,Russia,desktop,paid_search,2026-02-09
514,Belarus,mobile,social_ads,2026-01-14
515,Kazakhstan,desktop,organic_search,2026-01-16
516,Russia,mobile,referral,2026-01-01
517,Belarus,desktop,paid_search,2026-01-03
518,Russia,desktop,organic_search,2026-01-18
519,Russia,mobile,paid_search,2026-02-07
520,Kazakhstan,mobile,organic_search,2026-02-03
521,Belarus,mobile,paid_search,2026-02-02
522,Belarus,mobile,social_ads,2026-01-21
523,Belarus,mobile,social_ads,2026-02-14
524,Russia,mobile,organic_search,2026-01-06
525,Belarus,mobile,paid_search,2026-01-04
526,Belarus,desktop,social_ads,2026-01-20
527,Kazakhstan,desktop,social_ads,2026-02-08
528,Belarus,mobile,social_ads,2026-02-06
529,Russia,mobile,social_ads,2026-01-10
530,Belarus,desktop,paid_search,2026-02-13
531,Russia,mobile,organic_search,2026-01-26
532,Russia,mobile,paid_search,2026-01-05
533,Kazakhstan,desktop,referral,2026-01-11
534,Kazakhstan,desktop,social_ads,2026-01-01
535,Belarus,mobile,referral,2026-01-12
536,Kazakhstan,mobile,social_ads,2026-02-04
537,Russia,mobile,referral,2026-01-08
538,Kazakhstan,mobile,paid_search,2026-02-08
539,Belarus,desktop,organic_search,2026-02-04
540,Russia,mobile,paid_search,2026-01-10
541,Kazakhstan,mobile,social_ads,2026-02-01
542,Russia,desktop,social_ads,2026-01-19
543,Kazakhstan,desktop,paid_search,2026-01-15
544,Belarus,mobile,organic_search,2026-01-07
545,Belarus,desktop,paid_search,2026-02-08
546,Russia,mobile,social_ads,2026-02-01
547,Russia,desktop,organic_search,2026-02-09
548,Belarus,desktop,organic_search,2026-01-20
549,Belarus,desktop,referral,2026-01-14
550,Kazakhstan,desktop,paid_search,2026-01-16
551,Russia,mobile,referral,2026-01-17
552,Belarus,desktop,paid_search,2026-02-14
553,Kazakhstan,mobile,social_ads,2026-01-23
554,Belarus,mobile,social_ads,2026-01-24
555,Kazakhstan,mobile,paid_search,2026-01-05
556,Russia,mobile,social_ads,2026-01-18
557,Belarus,mobile,organic_search,2026-02-04
558,Russia,desktop,paid_search,2026-02-02
559,Kazakhstan,mobile,paid_search,2026-01-04
560,Belarus,desktop,social_ads,2026-01-23
561,Belarus,mobile,social_ads,2026-01-20
562,Belarus,desktop,social_ads,2026-02-04
563,Belarus,desktop,social_ads,2026-02-10
564,Belarus,mobile,social_ads,2026-01-30
565,Russia,mobile,paid_search,2026-02-08
566,Russia,desktop,social_ads,2026-01-21
567,Belarus,mobile,organic_search,2026-01-20
568,Russia,desktop,social_ads,2026-01-15
569,Kazakhstan,desktop,social_ads,2026-02-13
570,Belarus,desktop,organic_search,2026-01-07
571,Kazakhstan,desktop,social_ads,2026-02-10
572,Belarus,desktop,referral,2026-01-18
573,Kazakhstan,desktop,paid_search,2026-02-14
574,Russia,desktop,paid_search,2026-01-22
575,Kazakhstan,desktop,paid_search,2026-01-07
576,Belarus,mobile,organic_search,2026-01-03
577,Belarus,mobile,organic_search,2026-02-15
578,Russia,desktop,referral,2026-02-15
579,Russia,mobile,organic_search,2026-02-01
580,Russia,desktop,social_ads,2026-02-13
581,Belarus,desktop,referral,2026-01-10
582,Kazakhstan,mobile,referral,2026-01-10
583,Russia,desktop,paid_search,2026-02-13
584,Belarus,desktop,organic_search,2026-01-20
585,Kazakhstan,mobile,paid_search,2026-01-12
586,Russia,desktop,organic_search,2026-01-18
587,Kazakhstan,mobile,social_ads,2026-01-18
588,Russia,mobile,social_ads,2026-02-01
589,Russia,mobile,organic_search,2026-01-04
590,Russia,mobile,social_ads,2026-01-04
591,Kazakhstan,mobile,organic_search,2026-01-01
592,Kazakhstan,desktop,social_ads,2026-01-05
593,Belarus,desktop,social_ads,2026-02-11
594,Belarus,mobile,paid_search,2026-02-07
595,Kazakhstan,desktop,paid_search,2026-02-14
596,Russia,desktop,organic_search,2026-01-09
597,Russia,mobile,paid_search,2026-01-23
598,Kazakhstan,mobile,organic_search,2026-01-10
599,Russia,mobile,paid_search,2026-02-12
600,Russia,mobile,paid_search,2026-01-11
601,Russia,mobile,organic_search,2026-01-04
602,Kazakhstan,desktop,paid_search,2026-02-05
603,Kazakhstan,mobile,social_ads,2026-02-09
604,Russia,desktop,organic_search,2026-02-07
605,Belarus,desktop,referral,2026-01-07
606,Kazakhstan,desktop,referral,2026-01-14
607,Russia,desktop,referral,2026-01-27
608,Belarus,mobile,organic_search,2026-02-13
609,Russia,mobile,referral,2026-02-05
610,Russia,desktop,organic_search,2026-01-09
611,Russia,desktop,organic_search,2026-01-16
612,Kazakhstan,mobile,paid_search,2026-01-19
613,Belarus,desktop,paid_search,2026-01-11
614,Kazakhstan,mobile,social_ads,2026-01-27
615,Russia,mobile,paid_search,2026-02-14
616,Russia,mobile,referral,2026-01-05
617,Russia,mobile,organic_search,2026-01-15
618,Russia,mobile,organic_search,2026-02-02
619,Belarus,desktop,social_ads,2026-01-21
620,Kazakhstan,desktop,social_ads,2026-02-13
621,Russia,mobile,referral,2026-01-12
622,Russia,mobile,social_ads,2026-01-21
623,Russia,desktop,organic_search,2026-01-07
624,Belarus,desktop,paid_search,2026-02-10
625,Russia,desktop,organic_search,2026-01-09
626,Kazakhstan,desktop,social_ads,2026-02-02
627,Russia,desktop,social_ads,2026-01-09
628,Belarus,desktop,social_ads,2026-02-05
629,Kazakhstan,desktop,organic_search,2026-01-04
630,Kazakhstan,mobile,paid_search,2026-01-12
631,Belarus,mobile,referral,2026-01-08
632,Kazakhstan,desktop,social_ads,2026-01-28
633,Kazakhstan,mobile,paid_search,2026-02-01
634,Kazakhstan,mobile,social_ads,2026-02-07
635,Belarus,desktop,referral,2026-01-08
636,Kazakhstan,desktop,referral,2026-01-09
637,Belarus,mobile,paid_search,2026-02-14
638,Belarus,mobile,referral,2026-01-03
639,Kazakhstan,desktop,social_ads,2026-02-02
640,Russia,mobile,referral,2026-01-10
641,Russia,mobile,organic_search,2026-01-14
642,Russia,desktop,organic_search,2026-01-28
643,Belarus,mobile,referral,2026-01-30
644,Belarus,desktop,social_ads,2026-02-11
645,Belarus,desktop,organic_search,2026-01-16
646,Belarus,desktop,paid_search,2026-01-17
647,Russia,desktop,social_ads,2026-01-16
648,Kazakhstan,mobile,social_ads,2026-01-03
649,Russia,mobile,referral,2026-01-04
650,Russia,mobile,referral,2026-01-15
651,Belarus,desktop,social_ads,2026-01-16
652,Belarus,mobile,organic_search,2026-02-15
653,Russia,mobile,social_ads,2026-01-06
654,Belarus,desktop,organic_search,2026-02-03
655,Russia,desktop,social_ads,2026-01-09
656,Kazakhstan,mobile,referral,2026-01-31
657,Russia,desktop,organic_search,2026-02-07
658,Belarus,mobile,organic_search,2026-01-05
659,Kazakhstan,desktop,paid_search,2026-02-06
660,Russia,desktop,organic_search,2026-02-10
661,Kazakhstan,desktop,paid_search,2026-01-30
662,Russia,mobile,referral,2026-01-19
663,Belarus,mobile,referral,2026-01-31
664,Kazakhstan,mobile,organic_search,2026-02-09
665,Russia,mobile,paid_search,2026-01-27
666,Kazakhstan,desktop,paid_search,2026-01-31
667,Russia,desktop,organic_search,2026-01-06
668,Russia,mobile,referral,2026-01-12
669,Russia,desktop,paid_search,2026-01-23
670,Belarus,desktop,social_ads,2026-01-22
671,Kazakhstan,desktop,paid_search,2026-02-01
672,Kazakhstan,desktop,paid_search,2026-01-03
673,Belarus,mobile,paid_search,2026-02-14
674,Belarus,desktop,social_ads,2026-01-12
675,Belarus,mobile,referral,2026-01-16
676,Kazakhstan,mobile,referral,2026-01-31
677,Belarus,mobile,social_ads,2026-01-27
678,Russia,desktop,social_ads,2026-02-15
679,Kazakhstan,mobile,paid_search,2026-01-02
680,Russia,mobile,paid_search,2026-01-16
681,Russia,mobile,organic_search,2026-01-10
682,Belarus,mobile,organic_search,2026-01-06
683,Russia,desktop,paid_search,2026-01-02
684,Belarus,mobile,organic_search,2026-02-14
685,Kazakhstan,desktop,paid_search,2026-01-30
686,Russia,desktop,referral,2026-01-28
687,Kazakhstan,mobile,referral,2026-02-11
688,Kazakhstan,mobile,referral,2026-01-18
689,Kazakhstan,desktop,referral,2026-01-05
690,Kazakhstan,mobile,referral,2026-02-04
691,Belarus,desktop,organic_search,2026-01-03
692,Russia,mobile,organic_search,2026-02-02
693,Russia,desktop,social_ads,2026-01-19
694,Russia,mobile,referral,2026-01-19
695,Kazakhstan,mobile,organic_search,2026-01-23
696,Kazakhstan,desktop,referral,2026-01-30
697,Russia,desktop,referral,2026-01-04
698,Belarus,mobile,referral,2026-02-02
699,Kazakhstan,mobile,organic_search,2026-01-22
700,Kazakhstan,mobile,social_ads,2026-01-13
701,Russia,desktop,referral,2026-01-16
702,Russia,mobile,paid_search,2026-01-07
703,Belarus,mobile,social_ads,2026-01-25
704,Belarus,mobile,paid_search,2026-01-25
705,Russia,mobile,paid_search,2026-02-13
706,Kazakhstan,desktop,referral,2026-01-06
707,Kazakhstan,desktop,paid_search,2026-02-03
708,Russia,desktop,social_ads,2026-01-13
709,Kazakhstan,desktop,referral,2026-01-09
710,Belarus,desktop,organic_search,2026-01-30
711,Belarus,desktop,organic_search,2026-02-04
712,Kazakhstan,mobile,organic_search,2026-02-03
713,Russia,desktop,social_ads,2026-02-13
714,Belarus,desktop,paid_search,2026-01-03
715,Russia,mobile,organic_search,2026-02-12
716,Russia,desktop,paid_search,2026-01-23
717,Russia,mobile,paid_search,2026-01-19
718,Kazakhstan,mobile,referral,2026-01-18
719,Kazakhstan,mobile,social_ads,2026-01-04
720,Kazakhstan,desktop,paid_search,2026-01-07
721,Russia,mobile,social_ads,2026-01-22
722,Belarus,desktop,social_ads,2026-02-10
723,Belarus,mobile,organic_search,2026-01-22
724,Belarus,mobile,referral,2026-02-03
725,Russia,mobile,organic_search,2026-01-27
726,Belarus,desktop,paid_search,2026-01-31
727,Russia,desktop,organic_search,2026-02-01
728,Belarus,desktop,referral,2026-02-12
729,Russia,desktop,paid_search,2026-02-13
730,Belarus,desktop,paid_search,2026-02-13
731,Russia,desktop,social_ads,2026-01-10
732,Russia,desktop,paid_search,2026-01-23
733,Kazakhstan,mobile,social_ads,2026-01-03
734,Russia,mobile,referral,2026-01-26
735,Russia,mobile,social_ads,2026-01-07
736,Belarus,desktop,referral,2026-01-28
737,Russia,mobile,paid_search,2026-02-08
738,Kazakhstan,mobile,social_ads,2026-02-07
739,Belarus,desktop,social_ads,2026-01-31
740,Belarus,mobile,referral,2026-01-02
741,Kazakhstan,desktop,paid_search,2026-01-15
742,Russia,mobile,paid_search,2026-01-25
743,Russia,desktop,organic_search,2026-02-09
744,Belarus,desktop,social_ads,2026-02-11
745,Russia,desktop,organic_search,2026-02-08
746,Kazakhstan,mobile,social_ads,2026-02-04
747,Kazakhstan,mobile,referral,2026-02-15
748,Kazakhstan,desktop,referral,2026-01-30
749,Kazakhstan,mobile,paid_search,2026-02-09
750,Russia,mobile,referral,2026-02-09
751,Belarus,mobile,social_ads,2026-01-16
752,Kazakhstan,mobile,organic_search,2026-01-24
753,Belarus,mobile,organic_search,2026-01-10
754,Belarus,desktop,referral,2026-01-25
755,Russia,desktop,social_ads,2026-01-22
756,Kazakhstan,mobile,paid_search,2026-01-16
757,Russia,mobile,paid_search,2026-02-06
758,Russia,desktop,social_ads,2026-01-24
759,Belarus,desktop,organic_search,2026-01-07
760,Belarus,mobile,paid_search,2026-02-13
761,Belarus,desktop,organic_search,2026-01-25
762,Russia,mobile,organic_search,2026-01-14
763,Belarus,desktop,social_ads,2026-01-23
764,Russia,mobile,organic_search,2026-02-03
765,Belarus,desktop,organic_search,2026-02-11
766,Kazakhstan,mobile,paid_search,2026-01-28
767,Kazakhstan,mobile,social_ads,2026-01-13
768,Russia,desktop,referral,2026-02-05
769,Belarus,desktop,organic_search,2026-01-10
770,Kazakhstan,desktop,referral,2026-02-03
771,Russia,mobile,social_ads,2026-02-13
772,Kazakhstan,mobile,paid_search,2026-02-01
773,Belarus,mobile,referral,2026-02-05
774,Russia,mobile,referral,2026-01-27
775,Kazakhstan,mobile,social_ads,2026-01-15
776,Russia,mobile,organic_search,2026-01-13
777,Kazakhstan,mobile,social_ads,2026-01-20
778,Kazakhstan,mobile,social_ads,2026-01-14
779,Kazakhstan,desktop,paid_search,2026-01-28
780,Kazakhstan,desktop,social_ads,2026-01-22
781,Kazakhstan,mobile,referral,2026-02-15
782,Russia,desktop,social_ads,2026-01-01
783,Belarus,desktop,paid_search,2026-01-31
784,Kazakhstan,mobile,referral,2026-01-19
785,Kazakhstan,desktop,paid_search,2026-02-05
786,Russia,desktop,paid_search,2026-01-13
787,Kazakhstan,mobile,referral,2026-01-18
788,Belarus,mobile,organic_search,2026-01-07
789,Kazakhstan,desktop,organic_search,2026-01-08
790,Kazakhstan,desktop,referral,2026-01-28
791,Kazakhstan,desktop,social_ads,2026-01-01
792,Belarus,mobile,referral,2026-01-11
793,Belarus,desktop,referral,2026-01-10
794,Russia,desktop,organic_search,2026-01-01
795,Belarus,mobile,paid_search,2026-01-13
796,Belarus,desktop,paid_search,2026-02-14
797,Russia,mobile,referral,2026-01-11
798,Belarus,mobile,paid_search,2026-02-15
799,Russia,desktop,social_ads,2026-01-25
800,Belarus,desktop,organic_search,2026-01-26
801,Kazakhstan,mobile,organic_search,2026-01-29
802,Belarus,mobile,paid_search,2026-01-09
803,Belarus,mobile,paid_search,2026-02-14
804,Russia,desktop,organic_search,2026-01-24
805,Kazakhstan,mobile,paid_search,2026-01-15
806,Belarus,mobile,organic_search,2026-01-25
807,Belarus,mobile,referral,2026-01-25
808,Kazakhstan,desktop,paid_search,2026-01-18
809,Russia,mobile,social_ads,2026-02-05
810,Belarus,desktop,organic_search,2026-02-09
811,Kazakhstan,desktop,organic_search,2026-01-09
812,Belarus,desktop,organic_search,2026-01-19
813,Kazakhstan,mobile,paid_search,2026-01-16
814,Belarus,mobile,paid_search,2026-02-02
815,Belarus,desktop,social_ads,2026-02-06
816,Russia,mobile,referral,2026-01-22
817,Belarus,mobile,referral,2026-01-30
818,Russia,desktop,social_ads,2026-02-11
819,Kazakhstan,mobile,referral,2026-02-09
820,Kazakhstan,desktop,referral,2026-02-13
821,Belarus,mobile,organic_search,2026-02-03
822,Russia,desktop,organic_search,2026-01-19
823,Kazakhstan,desktop,social_ads,2026-01-09
824,Russia,mobile,organic_search,2026-02-02
825,Russia,mobile,referral,2026-01-16
826,Belarus,mobile,social_ads,2026-01-24
827,Russia,desktop,referral,2026-02-11
828,Belarus,desktop,referral,2026-01-08
829,Belarus,mobile,referral,2026-02-14
830,Belarus,desktop,social_ads,2026-02-05
831,Kazakhstan,mobile,organic_search,2026-01-14
832,Kazakhstan,mobile,social_ads,2026-01-25
833,Kazakhstan,desktop,organic_search,2026-02-05
834,Belarus,desktop,referral,2026-01-20
835,Belarus,mobile,referral,2026-02-10
836,Russia,mobile,social_ads,2026-01-14
837,Russia,mobile,referral,2026-02-04
838,Russia,desktop,organic_search,2026-01-29
839,Russia,desktop,social_ads,2026-02-14
840,Russia,mobile,social_ads,2026-01-29
841,Russia,desktop,organic_search,2026-01-20
842,Belarus,desktop,social_ads,2026-01-19
843,Kazakhstan,desktop,organic_search,2026-02-01
844,Russia,mobile,organic_search,2026-01-31
845,Kazakhstan,mobile,paid_search,2026-01-27
846,Kazakhstan,desktop,referral,2026-01-24
847,Belarus,mobile,referral,2026-01-09
848,Russia,desktop,organic_search,2026-01-12
849,Kazakhstan,desktop,paid_search,2026-02-08
850,Kazakhstan,desktop,social_ads,2026-02-07
851,Belarus,desktop,social_ads,2026-01-15
852,Kazakhstan,desktop,social_ads,2026-01-13
853,Kazakhstan,desktop,referral,2026-02-03
854,Kazakhstan,desktop,paid_search,2026-01-30
855,Kazakhstan,desktop,paid_search,2026-01-19
856,Belarus,desktop,referral,2026-01-01
857,Belarus,desktop,paid_search,2026-01-08
858,Belarus,mobile,referral,2026-01-31
859,Russia,mobile,referral,2026-01-11
860,Russia,mobile,social_ads,2026-01-29
861,Russia,mobile,organic_search,2026-02-13
862,Belarus,desktop,referral,2026-02-08
863,Kazakhstan,desktop,organic_search,2026-01-19
864,Kazakhstan,desktop,paid_search,2026-01-30
865,Kazakhstan,mobile,paid_search,2026-01-15
866,Kazakhstan,mobile,social_ads,2026-01-06
867,Kazakhstan,desktop,social_ads,2026-02-11
868,Belarus,desktop,organic_search,2026-01-26
869,Russia,mobile,paid_search,2026-02-14
870,Belarus,desktop,organic_search,2026-01-08
871,Kazakhstan,desktop,organic_search,2026-01-19
872,Russia,mobile,social_ads,2026-01-17
873,Russia,desktop,paid_search,2026-01-10
874,Belarus,desktop,referral,2026-01-01
875,Kazakhstan,mobile,social_ads,2026-01-14
876,Belarus,desktop,paid_search,2026-01-13
877,Belarus,mobile,organic_search,2026-01-25
878,Belarus,mobile,social_ads,2026-01-28
879,Kazakhstan,mobile,paid_search,2026-01-03
880,Kazakhstan,desktop,referral,2026-01-26
881,Belarus,mobile,organic_search,2026-02-07
882,Belarus,mobile,organic_search,2026-01-03
883,Kazakhstan,desktop,referral,2026-01-24
884,Kazakhstan,desktop,social_ads,2026-01-31
885,Belarus,desktop,organic_search,2026-02-10
886,Kazakhstan,desktop,organic_search,2026-01-19
887,Russia,desktop,social_ads,2026-01-05
888,Kazakhstan,mobile,paid_search,2026-02-02
889,Kazakhstan,mobile,social_ads,2026-01-15
890,Belarus,desktop,paid_search,2026-01-19
891,Belarus,desktop,referral,2026-02-12
892,Kazakhstan,desktop,referral,2026-01-05
893,Belarus,desktop,organic_search,2026-01-27
894,Russia,desktop,organic_search,2026-01-22
895,Russia,mobile,referral,2026-01-19
896,Belarus,desktop,organic_search,2026-01-25
897,Kazakhstan,mobile,paid_search,2026-01-09
898,Belarus,desktop,paid_search,2026-01-23
899,Russia,desktop,referral,2026-02-10
900,Belarus,mobile,paid_search,2026-01-31
901,Russia,mobile,social_ads,2026-01-05
902,Russia,mobile,referral,2026-01-12
903,Belarus,mobile,referral,2026-02-09
904,Belarus,desktop,social_ads,2026-01-31
905,Belarus,desktop,organic_search,2026-01-07
906,Kazakhstan,desktop,referral,2026-01-20
907,Russia,desktop,referral,2026-02-03
908,Russia,mobile,referral,2026-01-27
909,Belarus,desktop,paid_search,2026-01-02
910,Russia,mobile,organic_search,2026-01-19
911,Russia,desktop,organic_search,2026-02-02
912,Russia,desktop,paid_search,2026-02-11
913,Kazakhstan,mobile,social_ads,2026-02-15
914,Kazakhstan,desktop,referral,2026-01-31
915,Belarus,mobile,social_ads,2026-01-03
916,Kazakhstan,desktop,social_ads,2026-02-02
917,Kazakhstan,desktop,paid_search,2026-01-25
918,Russia,mobile,social_ads,2026-02-06
919,Russia,desktop,organic_search,2026-01-12
920,Belarus,mobile,social_ads,2026-01-03
921,Kazakhstan,desktop,referral,2026-01-01
922,Belarus,desktop,paid_search,2026-01-01
923,Belarus,mobile,paid_search,2026-02-11
924,Russia,mobile,paid_search,2026-01-12
925,Belarus,mobile,organic_search,2026-01-19
926,Russia,mobile,paid_search,2026-01-17
927,Belarus,desktop,organic_search,2026-01-03
928,Russia,mobile,organic_search,2026-02-15
929,Russia,mobile,paid_search,2026-02-10
930,Belarus,desktop,social_ads,2026-01-29
931,Russia,desktop,paid_search,2026-01-25
932,Belarus,desktop,social_ads,2026-01-20
933,Russia,mobile,paid_search,2026-02-01
934,Russia,desktop,referral,2026-01-30
935,Belarus,mobile,referral,2026-01-19
936,Russia,mobile,social_ads,2026-01-04
937,Russia,desktop,paid_search,2026-02-08
938,Russia,mobile,referral,2026-01-27
939,Kazakhstan,mobile,referral,2026-02-13
940,Russia,mobile,organic_search,2026-02-12
941,Kazakhstan,mobile,paid_search,2026-01-06
942,Kazakhstan,mobile,organic_search,2026-01-30
943,Kazakhstan,mobile,organic_search,2026-01-15
944,Russia,desktop,organic_search,2026-02-04
945,Belarus,desktop,organic_search,2026-01-14
946,Russia,mobile,paid_search,2026-01-01
947,Russia,mobile,paid_search,2026-01-03
948,Kazakhstan,mobile,paid_search,2026-02-02
949,Belarus,mobile,paid_search,2026-01-12
950,Kazakhstan,desktop,paid_search,2026-01-04
951,Belarus,mobile,social_ads,2026-01-01
952,Russia,mobile,organic_search,2026-01-28
953,Belarus,mobile,paid_search,2026-01-09
954,Belarus,desktop,referral,2026-01-09
955,Russia,desktop,paid_search,2026-02-10
956,Kazakhstan,mobile,referral,2026-02-01
957,Russia,desktop,paid_search,2026-01-26
958,Kazakhstan,mobile,referral,2026-01-20
959,Belarus,desktop,organic_search,2026-01-27
960,Belarus,desktop,social_ads,2026-02-10
961,Kazakhstan,mobile,organic_search,2026-01-18
962,Kazakhstan,mobile,referral,2026-01-19
963,Russia,mobile,organic_search,2026-01-04
964,Belarus,mobile,organic_search,2026-01-18
965,Kazakhstan,desktop,paid_search,2026-01-05
966,Belarus,mobile,organic_search,2026-01-03
967,Belarus,desktop,organic_search,2026-01-26
968,Kazakhstan,mobile,paid_search,2026-02-13
969,Kazakhstan,mobile,referral,2026-01-04
970,Belarus,desktop,referral,2026-02-01
971,Kazakhstan,desktop,paid_search,2026-01-11
972,Russia,desktop,organic_search,2026-01-22
973,Belarus,mobile,referral,2026-01-31
974,Russia,desktop,organic_search,2026-01-25
975,Kazakhstan,desktop,organic_search,2026-02-09
976,Belarus,desktop,social_ads,2026-01-09
977,Russia,mobile,paid_search,2026-02-03
978,Russia,desktop,organic_search,2026-01-23
979,Russia,desktop,referral,2026-02-13
980,Kazakhstan,mobile,organic_search,2026-01-15
981,Kazakhstan,desktop,organic_search,2026-01-15
982,Kazakhstan,mobile,social_ads,2026-02-05
983,Kazakhstan,desktop,referral,2026-01-02
984,Belarus,desktop,referral,2026-01-03
985,Kazakhstan,desktop,social_ads,2026-01-14
986,Kazakhstan,mobile,organic_search,2026-01-24
987,Russia,mobile,social_ads,2026-02-07
988,Kazakhstan,mobile,paid_search,2026-01-18
989,Russia,mobile,paid_search,2026-01-03
990,Kazakhstan,mobile,paid_search,2026-02-04
991,Kazakhstan,desktop,organic_search,2026-01-08
992,Russia,desktop,paid_search,2026-02-09
993,Belarus,mobile,social_ads,2026-02-08
994,Russia,mobile,social_ads,2026-01-06
995,Belarus,desktop,social_ads,2026-01-29
996,Kazakhstan,desktop,paid_search,2026-02-05
997,Kazakhstan,mobile,social_ads,2026-01-13
998,Kazakhstan,mobile,social_ads,2026-02-06
999,Belarus,mobile,organic_search,2026-01-23
1000,Kazakhstan,mobile,organic_search,2026-02-05
